model,a_over_h,energy_J_m2,source_energy_J_m2,traction_MPa,source_traction_MPa,Haa,source_Haa,rank1_Haa
nested_range,1.1375,0.21980492800446166,0.22592066376179507,10023.500477424268,12124.999049998165,1.4544721364995545,6.245362665151431,3.24895637252899
nested_range,1.14,0.22567110909781488,0.23303736561665903,10046.55784813259,12222.729912701841,1.4126929872861194,5.897234123224321,3.1306906566227855
nested_range,1.1425,0.2315505640846598,0.24020957731145257,10068.900511016192,12314.82117054135,1.3655440985558427,5.563587356470359,3.014230017597881
nested_range,1.145,0.23744284977323513,0.24743382126748298,10090.441456824028,12400.80265863789,1.3129803838898084,5.20946471789603,2.8995612966223456
nested_range,1.1475,0.24334747222938116,0.25470662307612446,10111.09461059913,12480.805353767595,1.2551520332496355,4.747879069403141,2.7866711441401883
nested_range,1.15,0.24926388814188147,0.26202437489653546,10130.777475913927,12554.650194900283,1.1923452927958818,4.364659136186859,2.675546029683338
nested_range,1.1524999999999999,0.25519150747706515,0.26938345563027893,10149.412936953622,12622.246836385333,1.1249365125071733,4.023464419659517,2.5661722514663525
nested_range,1.155,0.26112969698874355,0.276780254989302,10166.93041216788,12683.668571151395,1.0533570642492327,3.6368272652230926,2.4585359457671556
nested_range,1.1575,0.26707778425223466,0.284211135989173,10183.266516855165,12738.816595855254,0.97806701383036,3.241909258426227,2.3526230960949053
nested_range,1.16,0.2730350619734272,0.2916723390938724,10198.365360478798,12787.34638586708,0.8995357385400539,2.8250324869521495,2.2484195421497915
nested_range,1.1625,0.27900079238965464,0.2991601041580966,10212.17857787858,12829.753215098239,0.8182279820541203,2.4164465991870117,2.145910988574109
nested_range,1.165,0.2849742116303304,0.3066706336065398,10224.665171539811,12865.285308388993,0.7345941128778517,2.026823569563918,2.045083013500509
nested_range,1.1675,0.2909545339449039,0.3142001514864824,10235.791224219101,12894.562468320006,0.6490635924451613,1.593323907681362,1.9459210768970248
nested_range,1.17,0.2969409557362862,0.32174471895513707,10245.529526933768,12916.850981491885,0.5620408626837075,1.2303747955425741,1.848410528713579
nested_range,1.1724999999999999,0.30293265936037683,0.3293005119473412,10253.859156018158,12932.969925695443,0.47390303193392175,0.8621365529557,1.752536616831333
nested_range,1.175,0.3089288166698981,0.33686447270315106,10260.765024113061,12945.45700962511,0.3849988760428636,0.6661603150420149,1.6582844948183708
nested_range,1.1775,0.3149285922924877,0.344435001231709,10266.237423108834,12955.339940013295,0.2956487824113404,0.5024883632071153,1.56563922949305
nested_range,1.18,0.3209311466425564,0.3520105539718861,10270.27157181612,12962.601211403824,0.20614535300722897,0.3124178426023018,1.474585808299307
nested_range,1.1824999999999999,0.32693563867237474,0.3595895955626425,10272.867177153985,12967.453702700934,0.11675445182013591,0.2011670920513273,1.3851091464952496
nested_range,1.185,0.33294122837192297,0.3671706122075629,10274.028014647267,12969.427374825069,0.027716536446307505,0.04952703767215451,1.2971940941581817
nested_range,1.1875,0.33894707903026117,0.3747520951315392,10273.761531802287,12968.92301510786,-0.060751844541368616,-0.07237070109793806,1.2108254430088083
nested_range,1.19,0.34495235927207785,0.3823325240627611,10272.078476296469,12965.855311290656,-0.14845647454433825,-0.22252360552712083,1.1259879330570906
nested_range,1.1925,0.3509562448844262,0.38991044542034453,10268.992549739336,12960.260384293004,-0.23522387373707385,-0.4862121216836955,1.0426662590724007
nested_range,1.195,0.35695792044851915,0.39748433498153335,10264.520086930559,12952.129728779706,-0.3208997286501553,-0.6315734260921765,0.9608450768807858
nested_range,1.1975,0.3629565807913463,0.40505272019013205,10258.679759967277,12941.414009702583,-0.40534737553117756,-0.7762924788977392,0.8805090094917695
nested_range,1.2,0.3689514322712998,0.4126141876413525,10251.492306174223,12928.465594755622,-0.48844635611943443,-0.8832002219470236,0.8016426530577043
nested_range,1.2333333333333334,0.44816031506616627,0.5121882568149067,10039.724130653465,12570.928092940047,-1.4328812009453666,-2.3444503797252225,-0.11700863228487712
nested_range,1.2666666666666666,0.5250223608958553,0.6078985375638233,9661.318205503192,11951.63004998433,-2.0429767589535586,-3.3115753834662636,-0.8134759063711635
nested_range,1.3,0.5985115532526227,0.6979997592960416,9184.70635220353,11137.821303977431,-2.360893454877336,-4.198665451601017,-1.3227541216874354
nested_range,1.3333333333333333,0.6680856042735724,0.7810326607983819,8664.35030481852,10130.697380665124,-2.4643995198146156,-5.401945961304207,-1.6772775089156848
nested_range,1.3666666666666667,0.7335610754058555,0.8552609817598595,8137.990557714162,8890.865402149533,-2.428249464302742,-6.014994190790919,-1.906219092515133
nested_range,1.4,0.7949900873950592,0.9195258960506157,7628.884478758733,7604.612181660581,-2.311869868313493,-5.941082605292661,-2.035187537921104
nested_range,1.4333333333333333,0.8525612655266539,0.9739474558870461,7149.42429811713,6420.4136281163,-2.157331190842243,-4.340149191562215,-2.086202454318588
nested_range,1.4666666666666666,0.9065291112945311,1.020880193819076,6704.66259424221,5668.432928431972,-1.9915848634974922,-3.0410141681782554,-2.077854187499123
nested_range,1.5,0.9571684510300358,1.062550134543518,6295.172159096094,5024.927131548183,-1.8301054480775525,-3.006575578659488,-2.0255763312558135
nested_range,1.5333333333333332,1.0047480702837728,1.0993538947293473,5919.110423399205,4446.977132152568,-1.6805115332240315,-2.187195372727722,-1.9419780013897774
nested_range,1.5666666666666667,1.0495175679909794,1.1326839516903817,5573.570506554343,4166.213234977462,-1.5455425978782351,-0.7287825559799308,-1.837198252307107
nested_range,1.6,1.091702477676005,1.164630921727925,5255.380538586615,4046.7465610018535,-1.4252266457141671,-0.3589732635471712,-1.7192571003007275
nested_range,1.6333333333333333,1.1315040230878057,1.1959600873701521,4961.52003281741,4005.740873515181,-1.3183076519244399,0.0025272860484108184,-1.5943868464830464
nested_range,1.6666666666666665,1.1691010999304727,1.2273288354110172,4689.295386082041,4060.9295734626157,-1.2230950273467114,0.49219709684238855,-1.467334225292254
nested_range,1.7,1.204653039654527,1.2595097975230285,4436.379439599753,4210.94778267461,-1.1379100364831218,0.8855575510298077,-1.3416287983873056
nested_range,1.7333333333333334,1.2383023885185176,1.2931033049174487,4200.784884830885,4415.911714680369,-1.0612783115471829,1.0650152377550457,-1.2198163863600402
nested_range,1.7666666666666666,1.2701773648260044,1.3284140726558262,3980.813368648822,4641.075641955579,-0.9919792541925091,0.9716443610277791,-1.1036585434558872
nested_range,1.7999999999999998,1.3003939015629944,1.3653002192999812,3775.0024591588362,4811.143951463933,-0.9290261683561454,0.6137612988182958,-0.9943004334900283
nested_range,1.8333333333333333,1.329057301532061,1.4032251338597639,3582.080127794022,4911.174088124394,-0.8716213816113403,0.35624633393452304,-0.8924101994058778
nested_range,1.8666666666666667,1.3562635767805735,1.4417873558523795,3400.9293097771783,4984.595237504223,-0.8191096719441865,0.3762230187046441,-0.798293222598052
nested_range,1.9,1.382100548793093,1.4808676767029523,3230.561654723741,5020.713840824615,-0.7709399962080965,-0.1582434060708138,-0.711984684273432
nested_range,1.9333333333333331,1.4066487730847566,1.5197016076106047,3070.098331292056,4924.35458109615,-0.7266379637800112,-0.7295940318381143,-0.6333236757715595
nested_range,1.9666666666666666,1.4299823343758788,1.5573000030100221,2918.755672354475,4701.845518120257,-0.6857878430222556,-1.3237149881600352,-0.5620118344049435
nested_range,2.0,1.4521695427715893,1.5927120330000084,2775.833876627369,4370.78698724459,-0.6480215952574331,-1.7175575612481826,-0.4976591595836827
nested_range,2.033333333333333,1.4732735496273723,1.625292848429971,2640.7075383786964,3986.258578348643,-0.6130123973229054,-1.8103776807921217,-0.43981932695905024
nested_range,2.0666666666666664,1.4933528942069383,1.6548752328775207,2512.8172714559596,3607.9159549465658,-0.5804706262751013,-1.7248822471846306,-0.3880164894000243
nested_range,2.1,1.5124619880333345,1.6815390666964876,2391.6620590013026,3227.584707071922,-0.5501409267918759,-1.9159786725618726,-0.34176524686148374
nested_range,2.1333333333333333,1.530651541944275,1.705027755259028,2276.792191862197,2799.0644636193156,-0.5217995588136051,-2.014019094020187,-0.30058519013674195
nested_range,2.1666666666666665,1.5479689403342527,1.7250823585326558,2167.802781745223,2333.949365818849,-0.495251653728878,-2.3666672449944506,-0.26401117918567985
nested_range,2.2,1.5644585671803402,1.7411749759003927,2064.327882436626,1781.4618196475692,-0.47032828603312904,-2.7560724440742552,-0.2316003053555265
nested_range,2.2333333333333334,1.5801620887359624,1.752702667227891,1966.035254059084,1172.1850859949534,-0.44688342012379406,-2.8778921749629136,-0.2029363067267814
nested_range,2.2666666666666666,1.595118697976899,1.7594629112777211,1872.6217845377416,568.3884732204231,-0.4247908545340176,-2.712697356785343,-0.17763205436601395
nested_range,2.3,1.60936532588753,1.7617177379834676,1783.8095548274782,22.30121087416119,-0.40394129201476797,-2.38049462856732,-0.15533060131381082
nested_range,2.333333333333333,1.6229368244685267,1.7600246363581324,1699.34250914468,-437.63121456687276,-0.3842396399261426,-1.8409830475891615,-0.1357051824166994
nested_range,2.3666666666666667,1.6358661259672942,1.7553227514365355,1618.9836727794013,-732.2417207775375,-0.36560260982821347,-0.818991926858064,-0.11845846846108088
nested_range,2.4,1.6481843823375584,1.7493081309971759,1542.5128491982896,-761.404001718607,-0.34795664934062565,0.5623904311198284,-0.10332130954759863
nested_range,2.4333333333333336,1.6599210883835898,1.7441667345392096,1469.7247244170865,-523.472329851072,-0.33123620924731345,1.5059046094591155,-0.0900511476144595
nested_range,2.466666666666667,1.671104191487358,1.741377270068064,1400.4273084984416,-198.5664346751264,-0.31538232675106753,1.3401678118360856,-0.07843023415693216
nested_range,2.5,1.681760190290509,1.7407353062218858,1334.4406497625052,4.0616717604032395,-0.30034149177211544,0.5248597048912113,-0.06826375449463358
nested_range,2.533333333333333,1.6919142242313507,1.7410083564051533,1271.595765265506,44.9473090291328,-0.28606475609058357,-0.06065794146454687,-0.0593779327051217
nested_range,2.5666666666666664,1.7015901554311244,1.7412525603253495,1211.733739991096,14.689778018208669,-0.2725070433455246,-0.14974129101405947,-0.051618170140601084
nested_range,2.5999999999999996,1.7108106440882118,1.7412853086487758,1154.7049560505518,0.0,-0.2596266197885454,0.0,-0.04484725408423726
nested_range,2.6333333333333333,1.7195972182696886,1.7412853086487758,1100.368421371463,0.0,-0.24738468981966244,0.0,-0.038943660602663764
nested_range,2.6666666666666665,1.7279703387802179,1.7412853086487758,1048.5911745157653,0.0,-0.23574508557910384,0.0,-0.033799966209615194
nested_range,2.7,1.7359494596305738,1.7412853086487758,999.2477482604819,0.0,-0.22467402541415293,0.0,-0.02932137592071892
nested_range,2.7333333333333334,1.7435530845121716,1.7412853086487758,952.2196793966245,0.0,-0.21413992134383844,0.0,-0.0254243701257736
nested_range,2.7666666666666666,1.750798819601236,1.7412853086487758,907.395055942729,0.0,-0.20411322038802646,0.0,-0.022035469010792515
nested_range,2.8,1.7577034229596102,1.7412853086487758,864.6680957683415,0.0,-0.1945662686595507,0.0,-0.019090110691631426
nested_range,2.833333333333333,1.7642828507600095,1.7412853086487758,823.9387526374934,0.0,-0.18547319040208637,0.0,-0.01653163750767885
nested_range,2.8666666666666667,1.7705523005388792,1.7412853086487758,785.1123470701597,0.0,-0.17680977672979897,0.0,-0.014310383857788416
nested_range,2.9,1.776526251663026,1.7412853086487758,748.0992203253785,0.0,-0.16855338076630616,0.0,-0.01238285837671572
nested_range,2.9333333333333336,1.7822185031856363,1.7412853086487758,712.8144103582242,0.0,-0.16068281728770806,0.0,-0.010711013020475366
nested_range,2.966666666666667,1.787642209259356,1.7412853086487758,679.177348897864,0.0,-0.15317826594832978,0.0,-0.009261591653966818
nested_range,3.0,1.79280991226834,1.7412853086487758,647.111578918108,0.0,-0.14602117780322646,0.0,-0.008005550937601602
nested_range,3.033333333333333,1.7977335738353195,1.7412853086487758,616.5444917884628,0.0,-0.1391941852221152,0.0,-0.006917546633341212
nested_range,3.0666666666666664,1.8024246038542475,1.7412853086487758,587.4070833496592,0.0,-0.13268101548561353,0.0,-0.005975478850610716
nested_range,3.0999999999999996,1.806893887692849,1.7412853086487758,559.6337280860172,0.0,-0.12646640842337997,0.0,-0.005160090196215474
nested_range,3.1333333333333333,1.8111518117025496,1.7412853086487758,533.1619704903478,0.0,-0.12053603843940194,0.0,-0.0044546112555510844
nested_range,3.1666666666666665,1.8152082871662376,1.7412853086487758,507.9323326492633,0.0,-0.1148764412057108,0.0,-0.0038444482976380595
nested_range,3.2,1.81907277280611,1.7412853086487758,483.8881370257473,0.0,-0.10947494521654998,0.0,-0.0033169085515555915
nested_range,3.2333333333333334,1.822754295966106,1.7412853086487758,460.9753433851417,0.0,-0.10431960829744184,0.0,-0.0028609588383300077
nested_range,3.2666666666666666,1.8262614725749227,1.7412853086487758,439.1423988006746,0.0,-0.09939915906882689,0.0,-0.002467013754844951
nested_range,3.3,1.829602525987545,1.7412853086487758,418.34009968411647,0.0,-0.09470294327886289,0.0,-0.0021267499916919996
nested_range,3.333333333333333,1.8327853047948304,1.7412853086487758,398.52146481338855,0.0,-0.09022087484819254,0.0,-0.001832943723503996
nested_range,3.3666666666666663,1.8358172996831879,1.7412853086487758,379.64161836901746,0.0,-0.08594339141242388,0.0,-0.0015793283378337981
nested_range,3.4000000000000004,1.8387056594184623,1.7412853086487758,361.65768204209826,0.0,-0.08186141410564661,0.0,-0.0013604700675156278
nested_range,3.4333333333333336,1.8414572060214014,1.7412853086487758,344.5286753347464,0.0,-0.07796631129946312,0.0,-0.0011716593627143506
nested_range,3.466666666666667,1.8440784491953273,1.7412853086487758,328.2154232372408,0.0,-0.0742498659951863,0.0,-0.0010088160839468866
nested_range,3.5,1.8465756000604399,1.7412853086487758,312.68047053177975,0.0,-0.07070424656022263,0.0,-0.0008684068178990562
nested_range,3.533333333333333,1.8489545842438193,1.7412853086487758,297.8880020389113,0.0,-0.06732198050134175,0.0,-0.000747372815629886
nested_range,3.5666666666666664,1.8512210543689693,1.7412853086487758,283.80376818786334,0.0,-0.06409593097576806,0.0,-0.0006430672295660976
nested_range,3.5999999999999996,1.8533804019840636,1.7412853086487758,270.3950153547243,0.0,-0.06101927575416825,0.0,-0.0005532004833366937
nested_range,3.633333333333333,1.8554377689642672,1.7412853086487758,257.6304204720224,0.0,-0.058085488366249854,0.0,-0.000475792748721427
nested_range,3.666666666666667,1.8573980584195564,1.7412853086487758,245.480029468975,0.0,-0.055288321178606346,0.0,-0.00040913262844427273
nested_range,3.7,1.8592659451363789,1.7412853086487758,233.91519915320404,0.0,-0.05262179017464856,0.0,-0.0003517412537921055
nested_range,3.7333333333333334,1.8610458855786178,1.7412853086487758,222.90854219183677,0.0,-0.05008016122715197,0.0,-0.0003023411035297769
nested_range,3.7666666666666666,1.8627421274708078,1.7412853086487758,212.43387489261775,0.0,-0.047657937674494895,0.0,-0.00025982893665351406
nested_range,3.8,1.8643587189844073,1.7412853086487758,202.4661675240041,0.0,-0.04534984903159612,0.0,-0.00022325230740109415
nested_range,3.833333333333333,1.8658995175460007,1.7412853086487758,192.9814969473859,0.0,-0.043150840685538205,0.0,-0.00019178919773663825
nested_range,3.8666666666666663,1.867368198284668,1.7412853086487758,183.95700136481682,0.0,-0.0410560644436596,0.0,-0.00016473036126247475
nested_range,3.9000000000000004,1.8687682621343398,1.7412853086487758,175.37083701218586,0.0,-0.039060869818366865,0.0,-0.0001414640240943002
nested_range,3.9333333333333336,1.8701030436056676,1.7412853086487758,167.20213665093547,0.0,-0.037160795947983674,0.0,-0.00012146263349054265
nested_range,3.966666666666667,1.8713757182410469,1.7412853086487758,159.43096973153197,0.0,-0.03535156406660729,0.0,-0.00010427138468914033
nested_range,4.0,1.8725893097651851,1.7412853086487758,152.03830411921447,0.0,-0.033629070448194576,0.0,-8.94982911331424e-05
separate_range,1.0,9.126561636016275e-45,0.0,-2.2877452136351784e-09,-0.2726757163300154,27.85767905196812,19.660912863289713,12.624496293491047
separate_range,1.0025,0.0001287220799428436,9.191387220755714e-05,436.6703022807514,314.1847389258653,26.465713725666948,19.45278530982212,12.39672807913111
separate_range,1.005,0.0005062396880099694,0.0003666447538931567,851.350368544295,625.1629663256588,25.12495841052482,19.23006959440188,12.170884116395383
separate_range,1.0075,0.0011199605801883725,0.000822144690769696,1244.9718184154626,932.6953968989891,23.84792583759248,19.02157390036222,11.94698249631338
separate_range,1.01,0.001957887826488778,0.0014564392576060614,1618.627357494076,1236.87829367022,22.642478037388468,18.812875397007133,11.725040207365742
separate_range,1.0125,0.0030086951119265644,0.0022675434849492855,1973.511035792749,1537.6067525831725,21.51361665023121,18.600268449531374,11.505073159065743
separate_range,1.015,0.004261774766313356,0.0032534625894745637,2310.883374309346,1835.0056169251397,20.46478591138587,18.39295935022697,11.287096205340315
separate_range,1.0175,0.005707270805488112,0.00441227058028426,2632.053763626408,2129.101961568485,19.498730732446422,18.18424977596185,11.071123167702279
separate_range,1.02,0.00733610512099062,0.005742018628163071,2938.373670409222,2419.9155906034475,18.61799913557011,17.997028710970987,10.857166858209364
separate_range,1.0225,0.009140001613976488,0.007240912851756283,3231.235694128587,2707.827959651273,17.825181777693427,17.818048788624388,10.645239102204112
separate_range,1.025,0.011111510582404647,0.008907259589704099,3512.0748694784857,2992.7893630899275,17.12296170903511,17.625872664816765,10.435350760828532
separate_range,1.0275,0.013244033864522995,0.010739309103001454,3782.3695654787825,3274.795663993691,16.514019617703664,17.45006701874917,10.227511753311193
separate_range,1.03,0.015531849862158794,0.012735373013312429,4043.639838115956,3553.9275301347784,16.000812942144925,17.273181439341535,10.021731079019487
separate_range,1.0325,0.01797013636563525,0.014893774255718034,4297.4412132195175,3830.1942689551097,15.585226744695616,17.08354966318709,9.818016839274499
separate_range,1.035,0.020554987888215706,0.017212798344876237,4545.351739767514,4103.472969039556,15.268083256707756,16.90166910832563,9.616376258924232
separate_range,1.0375,0.023283422889780695,0.019690734269007422,4788.9499323942155,4373.883921853478,15.048497775270175,16.72786632420293,9.41681570767168
separate_range,1.04,0.026153374837141023,0.02232586792368836,5029.781121157835,4641.313382924404,14.923083168742197,16.548204851575456,9.219340721153856
separate_range,1.0425,0.02916365964858382,0.025116522211205965,5269.309983313113,4906.019887951538,14.88503533869072,16.37000265167643,9.023956021769166
separate_range,1.045,0.03231391098748535,0.028061057499858728,5508.857900427908,5167.686586166177,14.923177832829742,16.173163667497242,8.830665539250395
separate_range,1.0475,0.035604474531979714,0.031157662467476605,5749.525498284264,5426.386216109951,15.021102162108091,16.006481870189294,8.639472430980453
separate_range,1.05,0.039036253296212096,0.03440469143206087,5992.103422994346,5682.25740355467,15.156601977667028,15.809726324288011,8.450379102048807
separate_range,1.0525,0.042610498878691234,0.0378003359984383,6236.9780092339815,5934.879506475724,15.301646831277184,15.619082076807494,8.263387225046019
separate_range,1.055,0.04632854859320017,0.04134280646893968,6484.042587767288,6184.6334672036155,15.423149858828978,15.439480062706124,8.078497759595292
separate_range,1.0574999999999999,0.0501915158548978,0.045030350041003364,6732.628908906696,6431.105066622213,15.484725754634024,15.235560831208021,7.895710971618858
separate_range,1.06,0.05419995038962176,0.04886102223931566,6981.475277762773,6674.390596082411,15.449491250477557,15.047414272667636,7.715026452337573
separate_range,1.0625,0.05835349445339713,0.05283302377834881,7228.747106870622,6914.5644469776025,15.28373342516978,14.830963289111171,7.536443137003559
separate_range,1.065,0.06265056919167115,0.0569444069027505,7472.120626557433,7151.26232694173,14.961001141713027,14.605604041867316,7.359959323363257
separate_range,1.0675,0.06708812905593926,0.061193132592582855,7708.93133626611,7384.502339405471,14.465938839204352,14.395372135578693,7.1855726898519645
separate_range,1.07,0.07166151968706146,0.06557718595632653,7936.376743222014,7614.23102635107,13.797075438219633,14.189547293270163,7.013280313517368
separate_range,1.0725,0.07636446493040715,0.07009449663414882,8151.750767161875,7840.344665616181,12.96787980807508,13.945306350292094,6.843078687673198
separate_range,1.075,0.08118919260568352,0.07474286287818127,8352.678397245,8062.648606513989,12.005710428334917,13.705399360738726,6.674963739281423
separate_range,1.0775,0.0861266892277325,0.07952006521592309,8537.316791270434,8281.125232729697,10.948747270275422,13.465014555796188,6.508930846063941
separate_range,1.08,0.09116705527922402,0.08442378354411285,8704.49425482684,8495.478862036998,9.841457779643768,13.214364298923234,6.3449748533430315
separate_range,1.0825,0.09629991910853301,0.08945162619637374,8853.770231353146,8705.750533605049,8.729464205552599,12.9437927834224,6.183090090611619
separate_range,1.085,0.10151486195444066,0.09460116073759378,8985.414296610943,8911.88511139024,7.6547496029823,12.696023227567075,6.023270387832485
separate_range,1.0875,0.10680180964011765,0.09987001986137375,9100.316089090742,9113.872941564587,6.651962655475942,12.40229238753489,5.865509091468034
separate_range,1.09,0.11215135653587036,0.10525551078175867,9199.847737698305,9311.050757093697,5.746242105035084,12.14775310043687,5.709799080240769
separate_range,1.0925,0.11755500137399512,0.11075507559714316,9285.704057737346,9503.827650811925,4.952605802476288,11.833863144277403,5.5561327806258545
separate_range,1.095,0.1230052889673296,0.11636583551144018,9359.743932677973,9691.680753349918,4.27664801542647,11.545874277606002,5.404502182075033
separate_range,1.0975,0.1284958640477582,0.1220850144067069,9423.850637246842,9874.656928340562,3.7161211898619464,11.200304319656484,5.25489885197504
separate_range,1.1,0.13402145173202024,0.12790959585852854,9479.82162954465,10052.335279707442,3.2629474206653293,10.87495144593413,5.107313950340388
separate_range,1.1025,0.13957778321660186,0.13383650812140435,9529.291481611175,10224.737639734942,2.905273782968516,10.562978825703706,4.961738244241575
separate_range,1.105,0.1451614858105955,0.13986251183267692,9573.68633190477,10391.31721649631,2.6293040433668287,10.226445176534147,4.818162121971347
separate_range,1.1075,0.15076995441149244,0.1459843412766904,9614.204954833333,10552.433294699978,2.420763305302495,9.78917026367727,4.676575606948918
separate_range,1.1099999999999999,0.15640121815939537,0.1521985881210682,9651.820097440032,10707.942542350951,2.2659542704132543,9.535250471914647,4.536968371365004
separate_range,1.1125,0.16205381222078014,0.15850258378269305,9687.293671354795,10859.47370980387,2.152433052698078,9.285155706079859,4.399329749568269
separate_range,1.115,0.16772666110591303,0.16489395359423395,9721.200176459839,11006.942484197885,2.0693698388997137,9.062570427103646,4.263648751195879
separate_range,1.1175,0.17341897697153846,0.17137038258988616,9753.953911131703,11150.34514575894,2.0076722876623343,8.782580661261989,4.1299140740494025
separate_range,1.1199999999999999,0.17913017412732288,0.17792931084724412,9785.836764716523,11289.218299930893,1.9599461392562034,8.510056509324665,3.9981141167177676
separate_range,1.1225,0.1848597994249504,0.1845681600681231,9817.02449751595,11423.76074526546,1.9203557236619815,8.233857602915021,3.868236990950018
separate_range,1.125,0.19060747725648156,0.19128427300528744,9847.610305012315,11553.430647723415,1.8844324322743726,7.9051062552873415,3.7402705337789643
separate_range,1.1275,0.19637286738822846,0.19807470838442057,9877.625120426095,11678.142328731337,1.8488651268264193,7.614409019245029,3.614202319399122
separate_range,1.13,0.2021556336773324,0.20493664252802837,9907.054556830828,11797.917332711228,1.8112945661215103,7.288813600261051,3.4900196707994486
separate_range,1.1325,0.2079554217489684,0.21186703722604538,9935.852667713378,11912.300020621931,1.7701247662757065,6.945802461905725,3.3677096711544703
separate_range,1.135,0.21377184386584064,0.21886276533682072,9963.952856562384,12021.47137554333,1.7243576520335808,6.593412468349038,3.2472591749757247
separate_range,1.1375,0.21960446943743978,0.22592066376179507,9991.276330539054,12124.999049998165,1.6734529827797344,6.245362665151431,3.1286548190256935
separate_range,1.14,0.22545281985189375,0.23303736561665903,10017.738501587331,12222.729912701841,1.6172128409580155,5.897234123224321,3.011883032996098
separate_range,1.1425,0.23131636654281373,0.24020957731145257,10043.253713571296,12314.82117054135,1.5556884791466636,5.563587356470359,2.896930049954999
separate_range,1.145,0.23719453141346722,0.24743382126748298,10067.738632270773,12400.80265863789,1.4891066437574898,5.20946471789603,2.783781916562134
separate_range,1.1475,0.24308668892328267,0.25470662307612446,10091.11458688946,12480.805353767595,1.4178123300575574,4.747879069403141,2.672424503058148
separate_range,1.15,0.24899216929635357,0.26202437489653546,10113.309103579699,12554.650194900283,1.342225061333484,4.364659136186859,2.562843513027431
separate_range,1.1524999999999999,0.25491026243899323,0.26938345563027893,10134.256826978879,12622.246836385333,1.262806079680538,4.023464419659517,2.4550244929399416
separate_range,1.155,0.2608402222561915,0.276780254989302,10153.89998658407,12683.668571151395,1.1800341938723975,3.6368272652230926,2.348952841472177
separate_range,1.1575,0.26678127113839384,0.284211135989173,10172.188531490714,12738.816595855254,1.094388394837854,3.241909258426227,2.244613818611439
separate_range,1.16,0.2727326044542198,0.2916723390938724,10189.080029429315,12787.34638586708,1.0063356901641693,2.8250324869521495,2.141992554545544
separate_range,1.1625,0.2786933949334909,0.2991601041580966,10204.539403616347,12829.753215098239,0.916322910791958,2.4164465991870117,2.041074058340751
separate_range,1.165,0.2846627968630101,0.3066706336065398,10218.538563019529,12865.285308388993,0.8247715006628071,2.026823569563918,1.9418432264111611
separate_range,1.1675,0.29063995004548654,0.3142001514864824,10231.055967509217,12894.562468320006,0.7320745143003469,1.593323907681362,1.844284850780824
separate_range,1.17,0.2966239834928041,0.32174471895513707,10242.076158361479,12916.850981491885,0.6385952219500756,1.2303747955425741,1.7483836271431006
separate_range,1.1724999999999999,0.3026140188402862,0.3293005119473412,10251.589276092804,12932.969925695443,0.5446668620474437,0.8621365529557,1.6541241627192598
separate_range,1.175,0.3086091734793013,0.33686447270315106,10259.590581135677,12945.45700962511,0.4505931918149597,0.6661603150420149,1.5614909839186781
separate_range,1.1775,0.31460856341314974,0.344435001231709,10266.07998797732,12955.339940013295,0.3566495737944849,0.5024883632071153,1.470468543804167
separate_range,1.18,0.32061130584640185,0.3520105539718861,10271.061619735197,12962.601211403824,0.2630844036543461,0.3124178426023018,1.381041229364839
separate_range,1.1824999999999999,0.326616521520849,0.3595895955626425,10274.543387448122,12967.453702700934,0.17012073657620108,0.2011670920513273,1.293193368599369
separate_range,1.185,0.332623336813416,0.3671706122075629,10276.536596401713,12969.427374825069,0.07795800918725998,0.04952703767215451,1.206909237412575
separate_range,1.1875,0.3386308856120358,0.3747520951315392,10277.055580402975,12968.92301510786,-0.013226215971653521,-0.07237070109793806,1.1221730663279865
separate_range,1.19,0.34463831098593295,0.3823325240627611,10276.117363934227,12965.855311290656,-0.10327453391064112,-0.22252360552712083,1.0389690470191892
separate_range,1.1925,0.35064476666640987,0.38991044542034453,10273.741351447592,12960.260384293004,-0.19204804228367614,-0.4862121216836955,0.9572813386629849
separate_range,1.195,0.3566494183536507,0.39748433498153335,10269.949042623128,12952.129728779706,-0.27942476945383543,-0.6315734260921765,0.8770940741169035
separate_range,1.1975,0.36265144486426154,0.40505272019013205,10264.763772146913,12941.414009702583,-0.3652981978829979,-0.7762924788977392,0.7983913659241269
separate_range,1.2,0.3686500391335763,0.4126141876413525,10258.210472422592,12928.465594755622,-0.4495758887499199,-0.8832002219470236,0.7211573121481604
separate_range,1.2333333333333334,0.4479418466416499,0.5121882568149067,10054.22529069263,12570.928092940047,-1.3962479506292806,-2.3444503797252225,-0.17605037510312913
separate_range,1.2666666666666666,0.5249486273056551,0.6078985375638233,9684.079542685897,11951.63004998433,-2.003047053400865,-3.3115753834662636,-0.8522764142563974
separate_range,1.3,0.5986484110834345,0.6979997592960416,9215.895211067327,11137.821303977431,-2.3234227268586984,-4.198665451601017,-1.3431512332941515
separate_range,1.3333333333333333,0.6684946909221067,0.7810326607983819,8702.681203810274,10130.697380665124,-2.436239202844986,-5.401945961304207,-1.6814801819616316
separate_range,1.3666666666666667,0.7342888069322915,0.8552609817598595,8180.926352177087,8890.865402149533,-2.4139665516607933,-6.014994190790919,-1.8966007484909375
separate_range,1.4,0.7960600973866624,0.9195258960506157,7673.21931081378,7604.612181660581,-2.3131665838163546,-5.941082605292661,-2.014131485996854
separate_range,1.4333333333333333,0.853971479400552,0.9739474558870461,7191.850320063602,6420.4136281163,-2.1735910539692047,-4.340149191562215,-2.0559921226980222
